
-------Start
Simulation.__init__()                        t:[.0]      m:[1001/s]   mi:[1001/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3841/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3843/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3845/s]
VISUALS.debug_errors()                       t:[1.09]    m:[1142/s]   mi:[3847/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3852/s]
VISUALS.show_errors()                        t:[1.09]    m:[1143/s]   mi:[3854/s]
VISUALS.update_screen()                      t:[1.09]    m:[1143/s]   mi:[3856/s]

-------Reload
Simulation.main()                            t:[1.09]    m:[1141/s]   mi:[3801/s]
Simulation.reload()                          t:[1.09]    m:[1142/s]   mi:[3803/s]
CONTROLLS.handle_events()                    t:[1.09]    m:[1142/s]   mi:[3805/s]
VISUALS.reload()                             t:[1.09]    m:[1142/s]   mi:[3807/s]
VISUALS.get_actions()                        t:[1.09]    m:[1142/s]   mi:[3809/s]
VISUALS.clear_screen()                       t:[1.09]    m:[1142/s]   mi:[3811/s]
VISUALS.draw_objects()                       t:[1.09]    m:[1142/s]   mi:[3798/s]
VISUALS.show_message()                       t:[1.09]    m:[1142/s]   mi:[3800/s]
VISUALS.draw_object()                        t:[1.09]    m:[1143/s]   mi:[3802/s]
VISUALS.draw_rect()                          t:[1.09]    m:[1143/s]   mi:[3804/s]
VISUALS.show_message()                       t:[1.09]    m:[1143/s]   mi:[3806/s]
VISUALS.draw_object()                        t:[1.09]    m:[1143/s]   mi:[3808/s]
VISUALS.draw_rect()                          t:[1.09]    m:[1143/s]   mi:[3811/s]
VISUALS.show_message()                       t:[1.09]    m:[1143/s]   mi:[3813/s]
VISUALS.info()                               t:[1.09]    m:[1143/s]   mi:[3807/s]
VISUALS.mouse_info()                         t:[1.09]    m:[1144/s]   mi:[3809/s]
VISUALS.show_message()                       t:[1.09]    m:[1144/s]   mi:[3811/s]
VISUALS.show_message()                       t:[1.09]    m:[1144/s]   mi:[3813/s]
VISUALS.show_messages()                      t:[1.09]    m:[1144/s]   mi:[3815/s]
VISUALS.show_message()                       t:[1.09]    m:[1144/s]   mi:[3817/s]
VISUALS.screen_info()                        t:[1.09]    m:[1145/s]   mi:[3819/s]
VISUALS.show_message()                       t:[1.09]    m:[1145/s]   mi:[3821/s]
VISUALS.show_message()                       t:[1.09]    m:[1145/s]   mi:[3823/s]
VISUALS.show_messages()                      t:[1.09]    m:[1145/s]   mi:[3826/s]
VISUALS.show_message()                       t:[1.09]    m:[1145/s]   mi:[3828/s]
VISUALS.show_message()                       t:[1.09]    m:[1145/s]   mi:[3830/s]
VISUALS.show_message()                       t:[1.09]    m:[1146/s]   mi:[3832/s]
VISUALS.show_message()                       t:[1.09]    m:[1146/s]   mi:[3834/s]
VISUALS.debug_info()                         t:[1.09]    m:[1146/s]   mi:[3828/s]
VISUALS.show_message()                       t:[1.09]    m:[1146/s]   mi:[3830/s]
VISUALS.show_message()                       t:[1.09]    m:[1146/s]   mi:[3832/s]
VISUALS.show_messages()                      t:[1.09]    m:[1146/s]   mi:[3834/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3836/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3838/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3840/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3843/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3837/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3839/s]
VISUALS.show_message()                       t:[1.09]    m:[1147/s]   mi:[3841/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3843/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3845/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3847/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3849/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3843/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3845/s]
VISUALS.show_message()                       t:[1.09]    m:[1148/s]   mi:[3847/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3849/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3848/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.09]    m:[1149/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3858/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3860/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.09]    m:[1150/s]   mi:[3858/s]
VISUALS.show_message()                       t:[1.09]    m:[1151/s]   mi:[3860/s]
VISUALS.show_message()                       t:[1.09]    m:[1151/s]   mi:[3862/s]
VISUALS.debug_errors()                       t:[1.09]    m:[1151/s]   mi:[3864/s]
VISUALS.show_message()                       t:[1.09]    m:[1151/s]   mi:[3867/s]
VISUALS.show_message()                       t:[1.09]    m:[1151/s]   mi:[3869/s]
VISUALS.show_errors()                        t:[1.09]    m:[1151/s]   mi:[3863/s]
VISUALS.update_screen()                      t:[1.09]    m:[1151/s]   mi:[3865/s]

-------Reload
Simulation.main()                            t:[1.09]    m:[1150/s]   mi:[3812/s]
Simulation.reload()                          t:[1.09]    m:[1150/s]   mi:[3814/s]
CONTROLLS.handle_events()                    t:[1.09]    m:[1151/s]   mi:[3816/s]
VISUALS.reload()                             t:[1.09]    m:[1151/s]   mi:[3818/s]
VISUALS.get_actions()                        t:[1.09]    m:[1151/s]   mi:[3820/s]
VISUALS.clear_screen()                       t:[1.09]    m:[1151/s]   mi:[3822/s]
VISUALS.draw_objects()                       t:[1.09]    m:[1151/s]   mi:[3809/s]
VISUALS.show_message()                       t:[1.09]    m:[1151/s]   mi:[3811/s]
VISUALS.draw_object()                        t:[1.09]    m:[1151/s]   mi:[3813/s]
VISUALS.draw_rect()                          t:[1.09]    m:[1151/s]   mi:[3815/s]
VISUALS.show_message()                       t:[1.09]    m:[1152/s]   mi:[3817/s]
VISUALS.draw_object()                        t:[1.09]    m:[1152/s]   mi:[3819/s]
VISUALS.draw_rect()                          t:[1.09]    m:[1152/s]   mi:[3821/s]
VISUALS.show_message()                       t:[1.09]    m:[1152/s]   mi:[3823/s]
VISUALS.info()                               t:[1.09]    m:[1152/s]   mi:[3825/s]
VISUALS.mouse_info()                         t:[1.09]    m:[1152/s]   mi:[3819/s]
VISUALS.show_message()                       t:[1.09]    m:[1152/s]   mi:[3821/s]
VISUALS.show_message()                       t:[1.09]    m:[1153/s]   mi:[3823/s]
VISUALS.show_messages()                      t:[1.09]    m:[1153/s]   mi:[3825/s]
VISUALS.show_message()                       t:[1.09]    m:[1153/s]   mi:[3827/s]
VISUALS.screen_info()                        t:[1.09]    m:[1153/s]   mi:[3829/s]
VISUALS.show_message()                       t:[1.09]    m:[1153/s]   mi:[3831/s]
VISUALS.show_message()                       t:[1.09]    m:[1154/s]   mi:[3833/s]
VISUALS.show_messages()                      t:[1.09]    m:[1154/s]   mi:[3835/s]
VISUALS.show_message()                       t:[1.09]    m:[1154/s]   mi:[3837/s]
VISUALS.show_message()                       t:[1.09]    m:[1154/s]   mi:[3839/s]
VISUALS.show_message()                       t:[1.09]    m:[1154/s]   mi:[3834/s]
VISUALS.show_message()                       t:[1.09]    m:[1154/s]   mi:[3836/s]
VISUALS.debug_info()                         t:[1.09]    m:[1154/s]   mi:[3838/s]
VISUALS.show_message()                       t:[1.09]    m:[1155/s]   mi:[3840/s]
VISUALS.show_message()                       t:[1.09]    m:[1155/s]   mi:[3842/s]
VISUALS.show_messages()                      t:[1.09]    m:[1155/s]   mi:[3844/s]
VISUALS.show_message()                       t:[1.09]    m:[1155/s]   mi:[3846/s]
VISUALS.show_message()                       t:[1.09]    m:[1155/s]   mi:[3848/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3844/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3846/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3848/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.09]    m:[1156/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.09]    m:[1157/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3858/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3860/s]
VISUALS.show_message()                       t:[1.10]    m:[1157/s]   mi:[3855/s]
VISUALS.show_message()                       t:[1.10]    m:[1158/s]   mi:[3857/s]
VISUALS.show_message()                       t:[1.10]    m:[1158/s]   mi:[3859/s]
VISUALS.show_message()                       t:[1.10]    m:[1158/s]   mi:[3861/s]
VISUALS.show_message()                       t:[1.10]    m:[1158/s]   mi:[3863/s]
VISUALS.show_message()                       t:[1.10]    m:[1158/s]   mi:[3865/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3867/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3861/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3863/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3865/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3867/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3869/s]
VISUALS.show_message()                       t:[1.10]    m:[1159/s]   mi:[3871/s]
VISUALS.debug_errors()                       t:[1.10]    m:[1159/s]   mi:[3865/s]
VISUALS.show_message()                       t:[1.10]    m:[1160/s]   mi:[3867/s]
VISUALS.show_message()                       t:[1.10]    m:[1160/s]   mi:[3869/s]
VISUALS.show_errors()                        t:[1.10]    m:[1160/s]   mi:[3871/s]
VISUALS.update_screen()                      t:[1.10]    m:[1160/s]   mi:[3873/s]

-------Reload
Simulation.main()                            t:[1.10]    m:[1159/s]   mi:[3821/s]
Simulation.reload()                          t:[1.10]    m:[1159/s]   mi:[3823/s]
CONTROLLS.handle_events()                    t:[1.10]    m:[1159/s]   mi:[3825/s]
VISUALS.reload()                             t:[1.10]    m:[1159/s]   mi:[3827/s]
VISUALS.get_actions()                        t:[1.10]    m:[1160/s]   mi:[3829/s]
VISUALS.clear_screen()                       t:[1.10]    m:[1160/s]   mi:[3831/s]
VISUALS.draw_objects()                       t:[1.10]    m:[1159/s]   mi:[3817/s]
VISUALS.show_message()                       t:[1.10]    m:[1160/s]   mi:[3819/s]
VISUALS.draw_object()                        t:[1.10]    m:[1160/s]   mi:[3821/s]
VISUALS.draw_rect()                          t:[1.10]    m:[1160/s]   mi:[3823/s]
VISUALS.show_message()                       t:[1.10]    m:[1160/s]   mi:[3825/s]
VISUALS.draw_object()                        t:[1.10]    m:[1160/s]   mi:[3827/s]
VISUALS.draw_rect()                          t:[1.10]    m:[1161/s]   mi:[3829/s]
VISUALS.show_message()                       t:[1.10]    m:[1161/s]   mi:[3831/s]
VISUALS.info()                               t:[1.10]    m:[1161/s]   mi:[3833/s]
VISUALS.mouse_info()                         t:[1.10]    m:[1161/s]   mi:[3827/s]
VISUALS.show_message()                       t:[1.10]    m:[1161/s]   mi:[3829/s]
VISUALS.show_message()                       t:[1.10]    m:[1161/s]   mi:[3831/s]
VISUALS.show_messages()                      t:[1.10]    m:[1161/s]   mi:[3833/s]
VISUALS.show_message()                       t:[1.10]    m:[1162/s]   mi:[3835/s]
VISUALS.screen_info()                        t:[1.10]    m:[1162/s]   mi:[3837/s]
VISUALS.show_message()                       t:[1.10]    m:[1162/s]   mi:[3839/s]
VISUALS.show_message()                       t:[1.10]    m:[1162/s]   mi:[3841/s]
VISUALS.show_messages()                      t:[1.10]    m:[1162/s]   mi:[3843/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3845/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3847/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3849/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3843/s]
VISUALS.debug_info()                         t:[1.10]    m:[1163/s]   mi:[3845/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3847/s]
VISUALS.show_message()                       t:[1.10]    m:[1163/s]   mi:[3849/s]
VISUALS.show_messages()                      t:[1.10]    m:[1164/s]   mi:[3851/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3853/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3855/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3850/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.10]    m:[1164/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3858/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3852/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3854/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3855/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3857/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3859/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3861/s]
VISUALS.show_message()                       t:[1.10]    m:[1165/s]   mi:[3856/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3858/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3860/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3862/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3863/s]
VISUALS.show_message()                       t:[1.10]    m:[1166/s]   mi:[3865/s]
VISUALS.show_message()                       t:[1.10]    m:[1167/s]   mi:[3867/s]
VISUALS.show_message()                       t:[1.10]    m:[1167/s]   mi:[3862/s]
VISUALS.show_message()                       t:[1.10]    m:[1167/s]   mi:[3864/s]
